"F, MHz",mean,min,max,sem,interval-,interval+
1403.75,65.98053574845694,61.9040383357915,70.088883326349,0.5282371625259934,64.8660527541692,67.09501874274468
1405.0,66.02484426750173,62.0175950556691,70.1340882990507,0.5264903651756719,64.91404669347502,67.13564184152845
1406.25,66.03599882853591,62.1480585139212,70.1719461648186,0.5324285651967614,64.91267274760041,67.15932490947141
1407.5,66.07300050671489,62.2403063343647,70.2142214500202,0.5439561170941882,64.92535341721192,67.22064759621786
1408.75,66.09795579485122,62.3869364795553,70.3123439031919,0.5508915856735067,64.93567614570003,67.2602354440024
1410.0,66.11711486234155,62.4659549295785,70.2752429676883,0.5579849101094353,64.93986960679682,67.29436011788628
1411.25,66.19200538547499,62.6846065595428,70.335882205527,0.5644820427401895,65.00105237829464,67.38295839265533
1412.5,66.16241219784277,62.6217793050692,70.274527424808,0.5773190540311858,64.94437546426786,67.38044893141767
1413.75,66.26065714529203,62.7559201309289,70.2161099609835,0.5860297673908951,65.02424241297676,67.4970718776073
1415.0,66.28663350057069,62.828445966659,70.2473531416927,0.6006436725134296,65.01938612357492,67.55388087756646
1416.25,66.36087213406307,62.3680204420916,70.210252206189,0.616887041095019,65.05935424499738,67.66239002312876
1417.5,66.39705577146492,62.2280218609274,70.2995550792825,0.6362777276801295,65.05462710977709,67.73948443315275
1418.75,66.44499842499128,61.9057570416588,70.343295208234,0.6559357465010257,65.06109496896579,67.82890188101678
1420.0,66.4721598792543,61.6334723856618,70.3445624978285,0.6788147697820435,65.03998590350491,67.9043338550037
1421.25,66.52659472373747,61.5581481819895,70.6286285545198,0.6981995380469193,65.05352246193016,67.99966698554479
1422.5,66.56792311565681,61.121236445001,70.7848107000749,0.7237935657502873,65.04085217550143,68.0949940558122
1423.75,66.63003397830565,60.7901520392978,71.035803331471,0.7471070933105568,65.05377579452937,68.20629216208192
1425.0,66.70296544156814,60.5649025961183,71.2133020053459,0.7701940823052319,65.07799796876563,68.32793291437065
1426.25,66.77144515285286,60.1897279110511,71.4936906938701,0.7912587091465124,65.10203520219937,68.44085510350635
1427.5,66.78178379117234,59.9527139352056,71.5984354614936,0.8229180995047226,65.04557836555641,68.51798921678828
1428.75,66.79988109912793,59.6245744599985,71.7516802901526,0.8512234441242962,65.00395661649767,68.59580558175819
1430.0,66.85468342335912,59.2523370714383,71.8909633268192,0.8812254425396836,64.99546025710596,68.71390658961228
1431.25,66.88245734641815,59.0447267696296,72.0743366344822,0.9098838705811065,64.96277018224698,68.80214451058932
1432.5,66.85163836254499,58.5093270940308,72.260654888434,0.9541393883892152,64.8385802174972,68.86469650759278
1433.75,66.90007183607685,58.3355226259103,72.4352162454129,0.9811510796892267,64.83002400394068,68.97011966821302
1435.0,66.89158832894867,58.0139977705271,72.5884610740713,1.0073569537007137,64.76625093559232,69.01692572230502
1436.25,66.85464717763605,57.9232392714144,72.704962738667,1.0465122700218537,64.64669928795038,69.06259506732172
1437.5,66.85229896730306,57.7014306090866,72.8153456288485,1.0771432763470892,64.5797253033077,69.12487263129842
1438.75,66.78913596894428,56.7542567747196,72.9735266757685,1.1345393267727086,64.39546722365485,69.18280471423371
1440.0,66.80093436707267,56.772056970756,72.9582534380198,1.1423266916639825,64.39083571802536,69.21103301611998
1441.25,66.7304225460312,56.2856910051192,73.071604162674,1.1839179797545336,64.2325739494683,69.22827114259411
1442.5,66.7080878533376,56.1587079988232,73.1335022506092,1.2008695357635455,64.17447459983838,69.24170110683683
1443.75,66.68089451060301,55.9694001682184,73.1682091764349,1.2099207951134476,64.12818476912835,69.23360425207767
1445.0,66.62365191672524,55.7336522264251,73.1397141979635,1.2287849189003228,64.03114235302286,69.21616148042762
1446.25,66.5660799671114,55.2339038488867,73.1281183283789,1.2466869520867012,63.935800414917516,69.1963595193053
1447.5,66.52643546109017,55.250971640743,73.122404721978,1.2507905256088834,63.8874981255544,69.16537279662595
1448.75,66.47041562492859,54.6212933392732,73.1306529075692,1.268867410488636,63.79333939607482,69.14749185378237
1450.0,66.44701919383765,54.4957747126708,73.1043628241174,1.2618428624283866,63.784763465908625,69.10927492176667
1451.25,66.38479463652394,54.361444017456,73.017808153263,1.259149482724749,63.72822144305067,69.0413678299972
1452.5,66.34367890114123,54.1991818450737,73.0179691806512,1.2584192547871669,63.68864635394604,68.99871144833642
1453.75,66.28149474730098,53.4945333421612,72.9711026201485,1.2661770501646374,63.610094682568764,68.9528948120332
1455.0,66.2061625847063,53.0368253370986,72.9014470581808,1.2705219973865656,63.525595482640405,68.88672968677221
1456.25,66.1492184841981,53.091178735832,72.7647214888887,1.2608408861969023,63.489076741330884,68.80936022706531
1457.5,66.11090386626769,52.5066345870825,72.7277197355149,1.2637873166624147,63.44454569850534,68.77726203403004
1458.75,65.966105110655,51.616338421838,72.6135466564572,1.2972713138526664,63.22910188401252,68.70310833729746
1460.0,65.93669195078957,51.1728784149106,72.5875693781811,1.301390963069294,63.190997024054646,68.6823868775245
1461.25,65.84072417732288,50.6029995314459,72.5277786233423,1.3174505610059701,63.061146460687425,68.62030189395834
1462.5,65.77341827405392,50.1977384791004,72.416542861179,1.3171010723139613,62.99457791410514,68.55225863400271
1463.75,65.69818431179391,49.2705306113879,72.2854706732343,1.3449854377145758,62.86051308334492,68.5358555402429
1465.0,65.59805630726754,47.8841978267652,72.2139230214227,1.3937856111984994,62.6574257126012,68.53868690193387
1466.25,65.54365436377292,47.8493614092472,72.1195939975406,1.3936378760144696,62.60333546309924,68.48397326444659
1467.5,65.4808171245675,46.9049838623037,72.1009638261981,1.432444520845308,62.45862336010628,68.50301088902872
1468.75,65.40500850212842,45.9644945943039,72.0095721192104,1.461547977983298,62.32141181042868,68.48860519382818
1470.0,65.39196302659069,45.9361899114667,71.9321498336096,1.4572174719576525,62.31750290396375,68.46642314921763
1471.25,65.40697095940769,46.1357774988393,71.8583972867783,1.4481744756868289,62.35158989118322,68.46235202763216
1472.5,65.47194129610097,47.436058596024,71.7861172130915,1.3859610940753293,62.547818989550116,68.39606360265181
1473.75,65.50903156063433,48.0684370519919,71.7123646662601,1.3541095400487035,62.652110158947046,68.3659529623216
1475.0,65.5736008338715,49.2821380605065,71.6878522317339,1.3026932249347654,62.82515837476638,68.3220432929766
1476.25,65.635988234845,50.7380366254115,71.6229268943752,1.2472421546286279,63.0045373076793,68.2674391620107
1477.5,65.66871813383611,50.7091113244441,71.6660261541857,1.2448706404558596,63.04227066421517,68.29516560345705
1478.75,65.71790748324736,51.6084752442055,71.5930136586237,1.2131426253217386,63.158400274210116,68.27741469228461
1480.0,65.85022363957535,52.4681184964089,71.5978972812267,1.1739922683205475,63.373316463616945,68.32713081553375
1481.25,65.8897325067058,53.3850748670287,71.5807395830287,1.1438751460495766,63.4763669044742,68.3030981089374
1482.5,65.96178319252712,53.3686493442104,71.6605896362966,1.1406260859382853,63.55527250793164,68.36829387712261
1483.75,66.04563268793942,54.0188108285485,71.7169182662244,1.1196500947149937,63.68337747638733,68.40788789949151
1485.0,66.12523628607454,54.6924912807077,71.7115174649992,1.0985557946400373,63.80748615742408,68.442986414725
1486.25,66.2441172153944,55.5572487656632,71.7943124645561,1.0769849826913478,63.97187752181979,68.516356908969
1487.5,66.33911374965483,55.6341616759607,71.8183077204601,1.06793720867514,64.08596319064434,68.59226430866532
1488.75,66.39556575434771,55.9374239019391,71.8775812966769,1.0711945914951988,64.1355427183205,68.65558879037494
1490.0,66.45467277177286,56.1495603776301,71.8736453392017,1.0813291602431234,64.17326766472665,68.73607787881907
1491.25,66.56326533995414,56.7174101016421,71.9439433905163,1.0617803613044425,64.32310459343668,68.8034260864716
1492.5,66.61788202324637,56.9324837397502,72.023061021909,1.0751630012070086,64.34948637458994,68.88627767190279
1493.75,66.69123735258809,57.1872454870337,72.0764523349421,1.0746009300323478,64.42402757045181,68.95844713472437
1495.0,66.73695052665917,57.1597880846805,72.1327809648697,1.0895138204051222,64.4382772961039,69.03562375721444
1496.25,66.78703534340222,57.189665622959,72.2332151245828,1.1007828509182387,64.4645865367233,69.10948415008114
1497.5,66.8598197410241,57.584060591931,72.2836691207213,1.1059230928392354,64.52652597186643,69.19311351018176
1498.75,66.92901152873942,57.4941413079619,72.3414702237934,1.1147168282251134,64.57716459967729,69.28085845780156
1500.0,67.03621635837071,57.7378785082214,72.446306544151,1.1170753665215585,64.67939334846982,69.3930393682716
1501.25,67.11406286115262,58.2351634453058,72.4761840632385,1.1107108221340016,64.7706678661464,69.45745785615884
1502.5,67.13311553829652,58.0033984264733,72.5295753762715,1.1200021751712728,64.77011750191312,69.49611357467992
1503.75,67.16907199376479,58.1273464242046,72.4595001976045,1.1122328406622604,64.8224658203579,69.51567816717167
1505.0,67.15043927794903,58.1579487453019,72.4923150335866,1.129803223519598,64.76676283708125,69.53411571881682
1506.25,67.16479606191763,58.0650845313805,72.4780946522832,1.1359922040057666,64.76806201360921,69.56153011022604
1507.5,67.16927320590506,57.9193104425411,72.4256586337725,1.1349911293745334,64.7746512404482,69.56389517136192
1508.75,67.16619514240362,58.5194853994177,72.3643954057891,1.1227823815441844,64.79733138330506,69.53505890150218
1510.0,67.11163177673801,57.6799320693049,72.382516027904,1.1436301762431353,64.69878301562014,69.52448053785588
1511.25,67.07250142269437,57.7810910683579,72.2066058882986,1.1429344654636857,64.66112048301665,69.4838823623721
1512.5,67.02051045306366,57.7984640164237,72.1130092862914,1.1376560487401237,64.6202659992156,69.42075490691172
1513.75,66.96251725511951,57.366801079204,72.0186802624092,1.1410507396074898,64.55511062959755,69.36992388064147
1515.0,66.92955314565259,57.3026004907123,71.8582120173349,1.134873613793791,64.53517911639861,69.32392717490657
1516.25,66.89666913718828,57.0208551780127,71.7665837991168,1.1351896794446923,64.50162826770041,69.29171000667615
1517.5,66.83982078757606,57.1462680724476,71.7075330955472,1.1303048394143342,64.45508602967946,69.22455554547265
1518.75,66.78190812689601,56.9865244890457,71.6051169134614,1.1298056548465103,64.39822655637683,69.1655896974152
1520.0,66.7105639115217,56.7084183452235,71.5651320668257,1.1302594177645002,64.3259249849295,69.0952028381139
1521.25,66.60253671572808,56.4339666254762,71.493531009252,1.1337476342184463,64.21053829572249,68.99453513573367
1522.5,66.53574725774169,56.3711774377723,71.3707138261889,1.1206672753186357,64.17134598270657,68.90014853277681
1523.75,66.48892263473567,56.0761414835354,71.3343834595335,1.1217174824439837,64.12230561634753,68.85553965312381
1525.0,66.44160847354232,55.999390453536,71.4274094771575,1.1238153878223536,64.07056526170608,68.81265168537855
1526.25,66.3898446556704,55.6683511579359,71.3117028897978,1.1134805757273865,64.0406059913861,68.7390833199547
1527.5,66.42582530041852,55.9436287344228,71.328290003612,1.0953391733604765,64.11486164945167,68.73678895138538
1528.75,66.3158778613164,54.7725520693693,71.3478220637153,1.121233640371018,63.95028166047101,68.68147406216177
1530.0,66.28583492693512,54.6362683535843,71.2615191628795,1.119629331329593,63.923623522297,68.64804633157324
1531.25,66.31960864832537,55.1702527350313,71.2325359031579,1.095992225842983,64.00726717705778,68.63195011959296
1532.5,66.25159449058089,54.4342577748563,71.1918033758579,1.1180507188925157,63.89271366705387,68.6104753141079
1533.75,66.22910445428289,53.8570066659476,71.1878063832264,1.1336329007362211,63.8373481007654,68.62086080780038
1535.0,66.25295689203391,53.8934305577746,71.1926366000678,1.1268138374481205,63.87558750446788,68.63032627959994
1536.25,66.31927318762047,54.9720054680319,71.1563138628069,1.0854197708628819,64.02923764656583,68.6093087286751
1537.5,66.2538496593881,53.5125612510211,71.1032980103118,1.1375118291958046,63.85390948218127,68.65378983659492
1538.75,66.27873945593349,53.2229310579758,71.1723219527401,1.1417179215504851,63.869925199554956,68.68755371231202
1540.0,66.37512369856623,53.9085782673532,71.275899423001,1.114580756824079,64.02356385506569,68.72668354206677
1541.25,66.40074866042053,53.8886737837753,71.28833614619,1.124713916778058,64.02780971819641,68.77368760264466
1542.5,66.48598649751366,54.2538813114688,71.3448707697704,1.111039887931944,64.14189723436081,68.83007576066652
1543.75,66.53035358885514,54.48092668397,71.4366837136637,1.102077398818592,64.2051735248498,68.85553365286047
1545.0,66.63682269378646,54.8167369885789,71.6402062522849,1.0942052485966913,64.32825141495033,68.94539397262258
1546.25,66.720589666513,55.1290254059341,71.6989457708846,1.0742854537103972,64.45404548123523,68.98713385179079
1547.5,66.86090577698947,56.1821369718857,71.888506517513,1.0445865577660858,64.65702078501944,69.0647907689595
1548.75,66.94422385582529,56.7296009462486,71.9303392978312,1.0291391235636806,64.77293010117305,69.11551761047753
1550.0,67.10630312985717,57.3329271454257,72.1632578935807,1.0027725009272042,64.99063808637821,69.22196817333612
1551.25,67.19970681129598,57.5540889757343,72.2580157837625,1.0035691043303672,65.08236108154767,69.31705254104429
1552.5,67.3161788211074,57.9626593147244,72.4012737349797,0.9795625457364371,65.24948250265074,69.38287513956406
1553.75,67.38136899482356,58.131636018157,72.5092533658841,0.986777697558514,65.29945003665625,69.46328795299087
1555.0,67.49959618310156,58.6056131046378,72.6804349010858,0.9738320531628439,65.44499014714532,69.5542022190578
1556.25,67.620959050356,59.057655635132,72.7679524958571,0.9609412141881154,65.59355030727998,69.64836779343203
1557.5,67.75672663613483,59.4495403545038,72.8923353250037,0.9427172321135459,65.76776713432989,69.74568613793977
1558.75,67.81091649306016,59.7738209869585,73.0461065818847,0.9536737051706539,65.79884085372123,69.8229921323991
1560.0,67.90091406730744,60.1657133109198,73.1109572455035,0.9415702382648663,65.91437451099212,69.88745362362276
1561.25,67.9809497699525,60.3517035060447,73.1743354359778,0.9399120047541193,65.99790878052984,69.96399075937516
1562.5,68.03893694555238,60.1938673896862,73.2200744662958,0.9377609516042313,66.0604342815741,70.01743960953065
1563.75,68.03249430581462,59.7567496267227,73.2415596513988,0.9495063555281501,66.02921100566972,70.03577760595952
1565.0,68.13972201904484,59.7679503888466,73.2975907349395,0.9346349239353773,66.16781469693905,70.11162934115063
1566.25,68.1289098543344,59.2904196996351,73.3043740767808,0.9456807910162593,66.13369778979069,70.1241219188781
1567.5,68.14304623564217,59.1274413545018,73.2905885709658,0.9471155384432844,66.14480711862667,70.14128535265768
1568.75,68.15906028811712,58.4404455343874,73.3106012829243,0.9598629555584907,66.13392647189481,70.18419410433943
1570.0,68.14220605882248,57.9063274807764,73.3012255671483,0.9726405373044993,66.09011390158541,70.19429821605955
1571.25,68.10289640093714,57.4956682669062,73.2168757913135,0.9747669409925815,66.0463179240742,70.15947487780008
1572.5,68.04847756424371,56.9791815341762,73.1384159080567,0.9844962556016653,65.97137202785689,70.12558310063054
1573.75,67.96372466416281,56.4274238517233,73.0805248724564,0.9995411821553913,65.85487710736557,70.07257222096005
1575.0,67.93204861557881,56.0520425306396,73.0101445180082,1.0022630539755784,65.81745841121447,70.04663881994314
1576.25,67.88289822289624,55.3723998110466,72.9265347934429,1.0184239357252534,65.73421153846493,70.03158490732756
1577.5,67.76086642215905,55.2660083242106,72.765761372588,1.009249761118082,65.63153555422771,69.8901972900904
1578.75,67.68619621376746,55.1993050704606,72.5939558472408,1.0014595589850128,65.57330123565093,69.79909119188399
1580.0,67.62761554499866,55.1090879102872,72.4383246382997,0.9909329800775535,65.53692970704239,69.71830138295493
1581.25,67.5652771099131,55.7251414885168,72.30106501139,0.9576458086547694,65.54482106476661,69.58573315505959
1582.5,67.51629044515991,55.8693610924422,72.178507227742,0.936896122245475,65.5396124116349,69.49296847868492
1583.75,67.49445516985466,56.8433320188254,71.9736282771009,0.8888210252848615,65.619206724803,69.36970361490631
1585.0,67.48527659210556,57.9143099012842,71.8628273904253,0.8367819310397469,65.71982103874858,69.25073214546255
1586.25,67.42432618050782,58.4061550895181,71.7049912864639,0.8088624985173442,65.71777548081086,69.13087688020478
1587.5,67.38032022992465,59.166257412739,71.6037424017414,0.7750213978116414,65.7451680116676,69.0154724481817
1588.75,67.29993562299701,59.4986252213971,71.4863268300067,0.7580688048230079,65.70055024951205,68.89932099648198
1590.0,67.31370368006539,60.1933130003637,71.2667536654968,0.7258616330846206,65.78226949923203,68.84513786089875
1591.25,67.29819690020253,60.7380755066855,71.2073977861455,0.7046394034731364,65.81153770999983,68.78485609040523
1592.5,67.31514937888481,61.3827907013362,71.0510265259329,0.6773249438279438,65.88611866114164,68.74418009662799
1593.75,67.30233789317663,61.8959522318197,70.9255314253886,0.6646640907440382,65.90001924049852,68.70465654585473
1595.0,67.29532432318939,62.4002941772926,70.8617657559978,0.6526710527859774,65.91830876882075,68.67233987755803
1596.25,67.28120566726436,62.6907689295519,70.8038747203962,0.6500852543625958,65.90964567069051,68.65276566383821
1597.5,67.2719867780248,63.026814054991,70.6607404596945,0.6415124644431581,65.91851378716846,68.62545976888113
1598.75,67.26517623427232,63.1670660262708,70.623425901144,0.6385689813189275,65.91791344996457,68.61243901858006
1600.0,67.35064152212541,63.40021350573,70.6507933494312,0.6310213040817076,66.01930294482922,68.68198009942161
1601.25,67.3647372145168,63.0060263848755,70.7864219061246,0.6411601851509446,66.01200746799893,68.71746696103466
1602.5,67.43619620546752,63.0930709581871,70.7833556996258,0.6384480713689659,66.08918851885574,68.78320389207931
1603.75,67.49381377917751,62.8147209348704,70.9324272494778,0.6369479204908725,66.14997113425743,68.8376564240976
1605.0,67.52203402394407,62.5933930065712,70.9734589433705,0.6494958212603872,66.15171762251136,68.89235042537679
1606.25,67.59259528920892,62.3529534440504,71.0997491211514,0.6546232224957571,66.21146101677601,68.97372956164182
1607.5,67.69924994879707,62.3646043396519,71.2436708296941,0.6464339252117804,66.33539358334541,69.06310631424874
1608.75,67.79443042251587,62.2880594328818,71.3523218473182,0.6602510243911186,66.40142252597518,69.18743831905657
1610.0,67.89879838292468,62.2504625858534,71.3933535412107,0.6592675563759262,66.50786542252274,69.28973134332662
1611.25,68.05685693602379,62.4215907182409,71.516698772702,0.6543617703232483,66.6762742794573,69.43743959259028
1612.5,68.17065694743737,62.6125629057561,71.5665500466727,0.6503984289867708,66.79843621016285,69.54287768471188
1613.75,68.28666185389477,62.7432705046948,71.7347256004299,0.6476626552592865,66.92021309464792,69.65311061314162
1615.0,68.42973627593918,62.8813252105034,71.8272099310417,0.6500075588048757,67.05834020266333,69.80113234921502
1616.25,68.5692999050138,63.1810696761415,71.9424680043293,0.6492776655783025,67.19944377183754,69.93915603819008
1617.5,68.72948112508246,63.4249517139366,72.0253927035932,0.6415305878278078,67.37596989722687,70.08299235293805
1618.75,68.88541743481318,63.7613325319798,72.1362486162361,0.6329673309471541,67.54997309972138,70.22086176990497
1620.0,69.01020080729647,63.6362799354987,72.223583105539,0.6304793369344515,67.68000568073023,70.34039593386271
1621.25,69.13853608679887,63.6486556235543,72.3241469649591,0.6180388811902071,67.83458802755717,70.44248414604056
1622.5,69.25462279705128,63.3773475327171,72.3886924527968,0.6276088468695084,67.93048387514007,70.5787617189625
1623.75,69.3878158814735,63.1714462413456,72.4797043102637,0.622369612508238,68.07473077783362,70.70090098511338
1625.0,69.52056010310841,62.9655449496403,72.6324455988832,0.6269367172069127,68.19783925082967,70.84328095538714
1626.25,69.60451265123861,62.7339249682364,72.7704926736354,0.6315176635910437,68.27212684691742,70.9368984555598
1627.5,69.69830627072992,62.706612545428,72.8056497337385,0.6298265528369286,68.36948839822159,71.02712414323824
1628.75,69.74214981990134,62.1940324751601,72.8758562323184,0.6465123724511995,68.37812794524191,71.10617169456077
1630.0,69.76936595164548,62.004313127215,72.9058863392965,0.6489985749970382,68.4000986481252,71.13863325516577
1631.25,69.82418268986183,61.9667315388913,72.9182696567237,0.6439986476703794,68.46546431090336,71.1829010688203
1632.5,69.83813045621072,61.4734919777961,73.0144466142881,0.6673971664016174,68.43004551793487,71.24621539448657
1633.75,69.83174419059289,61.0735827978907,73.0782749390398,0.683301293453774,68.39010447731056,71.27338390387521
1635.0,69.8550002430083,61.10067558916,73.1641598433814,0.6838263640311767,68.41225272764231,71.2977477583743
1636.25,69.82064546400255,60.5853870622424,73.1530293668633,0.7006297536962137,68.34244589536085,71.29884503264425
1637.5,69.73762023480417,60.3530499023928,73.1396939953255,0.7113430254542515,68.2368176385178,71.23842283109053
1638.75,69.69816139186929,60.2213902390422,73.1146017268151,0.7126024916406292,68.19470155420315,71.20162122953543
1640.0,69.62489627613458,59.8266308734977,73.1225752542033,0.7319732527993623,68.08056770482126,71.1692248474479
1641.25,69.55530514054256,59.8845922008002,73.0791114036615,0.7296449330692026,68.0158888944661,71.09472138661901
1642.5,69.48918452856965,59.5295133095831,73.0914947210888,0.7425103935782422,67.92262453349522,71.05574452364408
1643.75,69.42330890686448,59.4390218556038,73.098003404727,0.7465350034229096,67.84825772724507,70.99836008648388
1645.0,69.30149626083188,59.452885277528,73.0339554477398,0.7476586917155655,67.72407430614801,70.87891821551575
1646.25,69.18838196894691,59.1551336492865,72.961095540069,0.7613731042201312,67.58202513312007,70.79473880477376
1647.5,69.07367017037646,59.202680855704,72.8234315552493,0.7560761483635879,67.47848893453084,70.66885140622207
1648.75,68.97030497929906,59.488219438698,72.7914652022662,0.7458602254963761,67.39667745666064,70.54393250193748
1650.0,68.85689611122662,59.4915390356004,72.7065889982085,0.7513720322084199,67.27163969292512,70.44215252952812
1651.25,68.77235560123125,59.5757073395012,72.6511164806744,0.7502995860173863,67.18936184660998,70.35534935585252
1652.5,68.6894867791085,60.0567339085879,72.5544757502494,0.7321268919666416,67.14483405748669,70.23413950073032
1653.75,68.54190330924183,59.9777475879516,72.3637722146479,0.7378386216208455,66.98519989141921,70.09860672706445
1655.0,68.46263004977845,60.3514743267451,72.3112370140082,0.7294458819488965,66.9236337648564,70.0016263347005
1656.25,68.3557137971127,60.5194210122689,72.2733960272359,0.734810687882279,66.80539876106035,69.90602883316505
1657.5,68.28382833349373,60.7424900753183,72.1548894520818,0.7247603987429304,66.75471755402931,69.81293911295815
1658.75,68.20251251433302,61.0346433071048,72.2258360019316,0.7257153457259847,66.67138697284774,69.7336380558183
1660.0,68.12613757516976,61.1173391285925,72.2438574419176,0.7314702914813297,66.58287015948028,69.66940499085925
1661.25,68.07197307568988,61.5087126358243,72.3118590454783,0.7294169033958133,66.53303793017055,69.61090822120921
1662.5,68.02809766174093,61.5745017172221,72.4261558150549,0.7353689098528543,66.47660488027917,69.57959044320269
1663.75,67.93134884813237,61.7769942939993,72.4596191495722,0.7461773685118739,66.35705221221946,69.50564548404529
1665.0,67.89429199375435,62.0301918271825,72.5393776501056,0.7494356804683702,66.31312092051817,69.47546306699053
1666.25,67.87360739605543,62.2128403464867,72.7220261652881,0.7582471385957645,66.27384577119865,69.47336902091222
1667.5,67.86778570654863,62.4457665740217,72.887035520314,0.7666312707153548,66.25033510913933,69.48523630395793
1668.75,67.82978958833203,62.005192727858,72.9373979637181,0.7820442370813157,66.1798204743832,69.47975870228086
1670.0,67.82066140321643,61.6057794625942,73.1141718451111,0.8033826557411824,66.1256721611727,69.51565064526017
1671.25,67.81418570524451,61.5591265232833,73.2674243031641,0.805414866859521,66.11490887252586,69.51346253796316
1672.5,67.78839916065962,61.1332545110697,73.3736415439316,0.8280115528491294,66.04144748783268,69.53535083348656
1673.75,67.82528427821828,60.9807742332554,73.5467304277657,0.8378725966774777,66.0575276215086,69.59304093492796
1675.0,67.82571021238554,60.3549967963747,73.6625072998808,0.8688893512378514,65.99251392373056,69.65890650104053
1676.25,67.81739752545134,60.3465671244701,73.8039952315663,0.8765904220737492,65.96795339758079,69.6668416533219
1677.5,67.87727000813874,60.1654232008012,73.9660672696971,0.8919382179996445,65.99544486133831,69.75909515493916
1678.75,67.86503919784997,59.4977527079183,74.1163824108552,0.9205950357953613,65.92275345045302,69.80732494524692
1680.0,67.86366755894667,59.0542414543275,74.2659575007437,0.9483908190629912,65.8627378350136,69.86459728287974
1681.25,67.87348400761809,58.9752551204667,74.3435187356515,0.963838411633116,65.83996271224055,69.90700530299563
1682.5,67.8720297062554,58.2113091011042,74.5041183006376,0.9930260313880493,65.77692791603904,69.96713149647177
1683.75,67.90134900075626,57.9824660924447,74.6442100531236,1.0148539384829416,65.76019435211958,70.04250364939293
1685.0,67.9007737787374,57.6597051392404,74.7065506459415,1.0401259153016116,65.70629991972606,70.09524763774874
1686.25,67.8556941196897,56.5975937511107,74.9100045200097,1.094559929671929,65.54637452919587,70.16501371018353
1687.5,67.88843640272988,56.0124644483159,74.9789674272807,1.1205441295750451,65.52429494250293,70.25257786295683
1688.75,67.86895751971831,55.2832831166639,75.0552774414853,1.1603946872280297,65.42073873216975,70.31717630726686
1690.0,67.84518972772645,54.1520799495388,75.1352571944595,1.210160143960701,65.29197500432532,70.39840445112758
1691.25,67.81052077143863,53.17962103711,75.1917231534883,1.2573686631349836,65.15770477887716,70.4633367640001
1692.5,67.76992856590573,51.7073551585282,75.2423144787281,1.321261898423634,64.9823096302141,70.55754750159736
1693.75,67.76612375973497,50.8906248923647,75.2576198542608,1.3526456346567979,64.912290928448,70.61995659102193
1695.0,67.70701805722643,49.4239145899341,75.2846897561607,1.4163766253958365,64.71872458888751,70.69531152556536
1696.25,67.70661071819285,48.4625892208322,75.2970578147988,1.4579370272624426,64.63063246657475,70.78258896981094
1697.5,67.69712112200756,48.2189477771578,75.2535710760736,1.4685464423881311,64.59875896108558,70.79548328292954
1698.75,67.86973008227112,50.3042812127472,75.2482999745555,1.3769281308316494,64.96466566228578,70.77479450225646
1700.0,67.92828526600006,51.3817440215827,75.1587622104398,1.3267791631205696,65.12902591930381,70.7275446126963
1701.25,68.0199493446693,52.8729007067724,75.1828795366561,1.2645273892986817,65.35202976013022,70.68786892920838
1702.5,68.09470752379275,54.3573738803662,75.1717261719544,1.2005878835021666,65.56168850462211,70.62772654296339
1703.75,68.1747719851049,55.2090504996258,75.2399413985613,1.1626380695970022,65.72182007448724,70.62772389572255
1705.0,68.17113416349589,55.9232876902851,75.1993843473361,1.1301562102273832,65.78671298577325,70.55555534121854
1706.25,68.23584677747874,56.9829526545564,75.1779389294118,1.0856938732972514,65.94523293083816,70.52646062411932
1707.5,68.25229743748933,57.3958644198761,75.1476739314093,1.0580705591839121,66.01996368927645,70.48463118570221
1708.75,68.28189525008428,58.3239664981717,75.1453325173911,1.0177513129250377,66.13462767571485,70.4291628244537
1710.0,68.27585104443617,58.6472172686475,75.1047830955605,1.005827662733697,66.15374017298507,70.39796191588727
1711.25,68.2852182199178,59.3421569517776,74.999368561425,0.9704874824227852,66.2376686114101,70.33276782842549
1712.5,68.26985554998681,59.4481453335865,74.9260203725045,0.9592252126866596,66.24606725361015,70.29364384636348
1713.75,68.28891247443966,60.083285717533,74.8820682407129,0.928904181580135,66.3290959618275,70.2487289870518
1715.0,68.33459131961445,60.4288676224789,74.7822613115579,0.9099972514122205,66.41466494279956,70.25451769642933
1716.25,68.34437937323538,60.8097202118659,74.7441914429499,0.8934973938181389,66.45926465300452,70.22949409346624
1717.5,68.34387876342392,61.0244808636166,74.6767255172129,0.8793061876886042,66.4887048709534,70.19905265589443
1718.75,68.34913580426206,61.6199330599302,74.5122442106164,0.8548124803676751,66.54563911705613,70.152632491468
1720.0,68.40616549180427,62.0978010130826,74.4565351818521,0.8326121468693932,66.6495074140461,70.16282356956245
1721.25,68.41787318423802,62.2478796470109,74.31851261549,0.8154568508986274,66.6974096171613,70.13833675131474
1722.5,68.45240378671357,62.5442137768988,74.2304625833076,0.80386035146814,66.75640669478364,70.14840087864351
1723.75,68.48942665787399,62.8148292160278,74.1982749778832,0.7948366832856738,66.81246784164462,70.16638547410336
1725.0,68.55168120835651,63.0317947511328,74.0506927801733,0.779415164897496,66.90725895185636,70.19610346485666
1726.25,68.59450114779297,63.3332710899631,73.9839592763112,0.7692848053498171,66.97145208167555,70.21755021391039
1727.5,68.64177241495274,63.4796799826624,74.0487794223519,0.7626034294237596,67.03281981984549,70.25072501006
